id,data_source_id,table_name,rule_type,column_names,column_match_expr,comment,tags,parameters,created_at,created_by,updated_at,updated_by,deleted_at,deleted_by
704,1,J_AUDIT_TRANSACTION_FIELDS_TBL,length,OVERFLOW_FLAG,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
701,1,J_AUDIT_TRANSACTION_FIELDS_TBL,length,TO_VALUE,,,,"{\"max\": 4000}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
712,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,length,CHANGE_TYPE,,,,"{\"max\": 4}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
706,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,complete,OBJECT_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
707,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,length,OBJECT_ID,,,,"{\"max\": 320}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
710,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,complete,OBJECT_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
711,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,length,OBJECT_NAME,,,,"{\"max\": 320}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
708,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,complete,TRANSACTION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
709,1,J_AUDIT_TRANSACTION_OBJECTS_TBL,length,TRANSACTION_ID,,,,"{\"max\": 320}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
719,1,J_FLEX_FIELDS_TBL,complete,FLEX_FIELD_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
720,1,J_FLEX_FIELDS_TBL,length,FLEX_FIELD_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
723,1,J_FLEX_FIELDS_TBL,complete,KEY1,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
724,1,J_FLEX_FIELDS_TBL,length,KEY1,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
725,1,J_FLEX_FIELDS_TBL,length,KEY2,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
721,1,J_FLEX_FIELDS_TBL,complete,OBJECT_NAME,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
722,1,J_FLEX_FIELDS_TBL,length,OBJECT_NAME,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1483,1,LABOR_TYPES_DEL_TBL,complete,LABOR_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1484,1,LABOR_TYPES_DEL_TBL,length,LABOR_CODE,,,,"{\"max\": 10}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1481,1,LABOR_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1482,1,LABOR_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1478,1,LABOR_TYPES_TBL,complete,LABOR_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1479,1,LABOR_TYPES_TBL,length,LABOR_CODE,,,,"{\"max\": 10}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1480,1,LABOR_TYPES_TBL,in,LABOR_CODE,,,,"{\"dictionary\": \"LABOR_CODES\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1082,1,LIFE_LIMITING_TASKS_TBL,length,BASE_TASK_CODE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1080,1,LIFE_LIMITING_TASKS_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1081,1,LIFE_LIMITING_TASKS_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1078,1,LIFE_LIMITING_TASKS_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1079,1,LIFE_LIMITING_TASKS_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1077,1,LIFE_LIMITING_TASKS_TBL,length,SERIAL,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1083,1,LIFE_LIMITING_TASKS_TBL,complete,TASK_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1084,1,LIFE_LIMITING_TASKS_TBL,length,TASK_CODE,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
597,1,LS_PARTS_CATALOG_TBL,complete,RECORD_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
598,1,LS_PARTS_CATALOG_TBL,length,RECORD_TYPE,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1011,1,MAINTAINED_POSITIONS_DEL_TBL,complete,MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1012,1,MAINTAINED_POSITIONS_DEL_TBL,length,MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1013,1,MAINTAINED_POSITIONS_DEL_TBL,length,TOP_MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1009,1,MAINTAINED_POSITIONS_TBL,length,CREATED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1008,1,MAINTAINED_POSITIONS_TBL,length,DESIGNED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1003,1,MAINTAINED_POSITIONS_TBL,length,DISPLAY_SEQUENCE,,,,"{\"max\": 100}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1004,1,MAINTAINED_POSITIONS_TBL,length,EIAC,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1005,1,MAINTAINED_POSITIONS_TBL,in,EIAC,,,,"{\"dictionary\": \"GOLD_EIAC\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1010,1,MAINTAINED_POSITIONS_TBL,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
999,1,MAINTAINED_POSITIONS_TBL,complete,MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1000,1,MAINTAINED_POSITIONS_TBL,length,MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1002,1,MAINTAINED_POSITIONS_TBL,length,NH_MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1007,1,MAINTAINED_POSITIONS_TBL,length,POSITION,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1001,1,MAINTAINED_POSITIONS_TBL,length,TOP_MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1006,1,MAINTAINED_POSITIONS_TBL,length,WORK_UNIT_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
994,1,MAINTAINED_POSITION_WARNING_TBL,complete,MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
995,1,MAINTAINED_POSITION_WARNING_TBL,length,MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
998,1,MAINTAINED_POSITION_WARNING_TBL,length,WARNING_TEXT,,,,"{\"max\": 4000}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
996,1,MAINTAINED_POSITION_WARNING_TBL,complete,WARNING_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
997,1,MAINTAINED_POSITION_WARNING_TBL,length,WARNING_TYPE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
990,1,MAINTAINED_POS_WARNING_DEL_TBL,complete,MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
991,1,MAINTAINED_POS_WARNING_DEL_TBL,length,MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
992,1,MAINTAINED_POS_WARNING_DEL_TBL,complete,WARNING_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
993,1,MAINTAINED_POS_WARNING_DEL_TBL,length,WARNING_TYPE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1020,1,MAINTAINED_STRUCTURES_DEL_TBL,complete,TOP_MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1021,1,MAINTAINED_STRUCTURES_DEL_TBL,length,TOP_MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1018,1,MAINTAINED_STRUCTURES_TBL,length,CREATED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1019,1,MAINTAINED_STRUCTURES_TBL,length,LAST_CHANGED_BY,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1016,1,MAINTAINED_STRUCTURES_TBL,complete,STATUS,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1017,1,MAINTAINED_STRUCTURES_TBL,length,STATUS,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1014,1,MAINTAINED_STRUCTURES_TBL,complete,TOP_MAINTAINED_POSITION_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1015,1,MAINTAINED_STRUCTURES_TBL,length,TOP_MAINTAINED_POSITION_ID,,,,"{\"max\": 80}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1493,1,MAINTENANCE_LEVELS_DEL_TBL,complete,MAINTENANCE_LEVEL,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1494,1,MAINTENANCE_LEVELS_DEL_TBL,length,MAINTENANCE_LEVEL,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1491,1,MAINTENANCE_LEVELS_TBL,complete,MAINTENANCE_LEVEL,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1492,1,MAINTENANCE_LEVELS_TBL,length,MAINTENANCE_LEVEL,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1497,1,MAINTENANCE_TYPES_DEL_TBL,complete,MAINTENANCE_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1498,1,MAINTENANCE_TYPES_DEL_TBL,length,MAINTENANCE_TYPE,,,,"{\"max\": 8}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1495,1,MAINTENANCE_TYPES_TBL,complete,MAINTENANCE_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1496,1,MAINTENANCE_TYPES_TBL,length,MAINTENANCE_TYPE,,,,"{\"max\": 8}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1489,1,MAIN_EQUIPMENT_NUMBERS_DEL_TBL,complete,MAIN_EQUIPMENT_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1490,1,MAIN_EQUIPMENT_NUMBERS_DEL_TBL,length,MAIN_EQUIPMENT_CODE,,,,"{\"max\": 4}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1487,1,MAIN_EQUIPMENT_NUMBERS_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1488,1,MAIN_EQUIPMENT_NUMBERS_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1485,1,MAIN_EQUIPMENT_NUMBERS_TBL,complete,MAIN_EQUIPMENT_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1486,1,MAIN_EQUIPMENT_NUMBERS_TBL,length,MAIN_EQUIPMENT_CODE,,,,"{\"max\": 4}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1505,1,MINOR_ITEM_PREFIXES_DEL_TBL,complete,MINOR_ITEM_PREFIX,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1506,1,MINOR_ITEM_PREFIXES_DEL_TBL,length,MINOR_ITEM_PREFIX,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1503,1,MINOR_ITEM_PREFIXES_TBL,complete,CLASSIFICATION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1504,1,MINOR_ITEM_PREFIXES_TBL,length,CLASSIFICATION,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1501,1,MINOR_ITEM_PREFIXES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1502,1,MINOR_ITEM_PREFIXES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1499,1,MINOR_ITEM_PREFIXES_TBL,complete,MINOR_ITEM_PREFIX,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1500,1,MINOR_ITEM_PREFIXES_TBL,length,MINOR_ITEM_PREFIX,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
757,1,MISSION_EFFECT_TYPES_DEL_TBL,complete,MISSION_EFFECT,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
758,1,MISSION_EFFECT_TYPES_DEL_TBL,length,MISSION_EFFECT,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
755,1,MISSION_EFFECT_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
756,1,MISSION_EFFECT_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
753,1,MISSION_EFFECT_TYPES_TBL,complete,MISSION_EFFECT,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
754,1,MISSION_EFFECT_TYPES_TBL,length,MISSION_EFFECT,,,,"{\"max\": 1}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
764,1,MISSION_TYPES_DEL_TBL,complete,MISSION_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
765,1,MISSION_TYPES_DEL_TBL,length,MISSION_TYPE,,,,"{\"max\": 8}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
762,1,MISSION_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
763,1,MISSION_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
759,1,MISSION_TYPES_TBL,complete,MISSION_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
760,1,MISSION_TYPES_TBL,length,MISSION_TYPE,,,,"{\"max\": 8}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
761,1,MISSION_TYPES_TBL,in,MISSION_TYPE,,,,"{\"dictionary\": \"MISSION_TYPES\"}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
525,1,MOD_TI_TYPES_DEL_TBL,complete,MOD_TI_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
526,1,MOD_TI_TYPES_DEL_TBL,length,MOD_TI_TYPE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
524,1,MOD_TI_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
522,1,MOD_TI_TYPES_TBL,complete,MOD_TI_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
523,1,MOD_TI_TYPES_TBL,length,MOD_TI_TYPE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
149,1,ONBOARD_SOFTWARE_LOGS_DEL_TBL,complete,ITEM_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
150,1,ONBOARD_SOFTWARE_LOGS_DEL_TBL,length,ITEM_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
147,1,ONBOARD_SOFTWARE_LOGS_TBL,complete,ITEM_ID,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
148,1,ONBOARD_SOFTWARE_LOGS_TBL,length,ITEM_ID,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1511,1,OPERATIONAL_EFFECT_TYPES_TBL,complete,DESCRIPTION,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1512,1,OPERATIONAL_EFFECT_TYPES_TBL,length,DESCRIPTION,,,,"{\"max\": 60}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1509,1,OPERATIONAL_EFFECT_TYPES_TBL,complete,OPERATIONAL_EFFECT_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1510,1,OPERATIONAL_EFFECT_TYPES_TBL,length,OPERATIONAL_EFFECT_TYPE,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1507,1,OPERATIONAL_EFFECT_TYPE_DEL_TBL,complete,OPERATIONAL_EFFECT_TYPE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
1508,1,OPERATIONAL_EFFECT_TYPE_DEL_TBL,length,OPERATIONAL_EFFECT_TYPE,,,,"{\"max\": 2}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
240,1,PARTS_DEL_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
241,1,PARTS_DEL_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
238,1,PARTS_DEL_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
239,1,PARTS_DEL_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
621,1,PARTS_POS_INFORMATION_DEL_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
622,1,PARTS_POS_INFORMATION_DEL_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
627,1,PARTS_POS_INFORMATION_DEL_TBL,complete,LS_ALC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
623,1,PARTS_POS_INFORMATION_DEL_TBL,complete,LS_EIAC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
624,1,PARTS_POS_INFORMATION_DEL_TBL,length,LS_EIAC,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
625,1,PARTS_POS_INFORMATION_DEL_TBL,complete,LS_LCN,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
626,1,PARTS_POS_INFORMATION_DEL_TBL,length,LS_LCN,,,,"{\"max\": 18}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
619,1,PARTS_POS_INFORMATION_DEL_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
620,1,PARTS_POS_INFORMATION_DEL_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
603,1,PARTS_POS_INFORMATION_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
604,1,PARTS_POS_INFORMATION_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
605,1,PARTS_POS_INFORMATION_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
606,1,PARTS_POS_INFORMATION_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
617,1,PARTS_POS_INFORMATION_TBL,complete,LCN_DESC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
618,1,PARTS_POS_INFORMATION_TBL,length,LCN_DESC,,,,"{\"max\": 19}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
615,1,PARTS_POS_INFORMATION_TBL,complete,LS_ALC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
616,1,PARTS_POS_INFORMATION_TBL,complete,LS_ALC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
607,1,PARTS_POS_INFORMATION_TBL,complete,LS_EIAC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
608,1,PARTS_POS_INFORMATION_TBL,length,LS_EIAC,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
609,1,PARTS_POS_INFORMATION_TBL,complete,LS_EIAC,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
610,1,PARTS_POS_INFORMATION_TBL,length,LS_EIAC,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
611,1,PARTS_POS_INFORMATION_TBL,complete,LS_LCN,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
612,1,PARTS_POS_INFORMATION_TBL,length,LS_LCN,,,,"{\"max\": 18}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
613,1,PARTS_POS_INFORMATION_TBL,complete,LS_LCN,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
614,1,PARTS_POS_INFORMATION_TBL,length,LS_LCN,,,,"{\"max\": 18}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
599,1,PARTS_POS_INFORMATION_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
600,1,PARTS_POS_INFORMATION_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
601,1,PARTS_POS_INFORMATION_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
602,1,PARTS_POS_INFORMATION_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
234,1,PARTS_TBL,complete,CAGE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
235,1,PARTS_TBL,length,CAGE,,,,"{\"max\": 5}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
232,1,PARTS_TBL,complete,PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
233,1,PARTS_TBL,length,PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
236,1,PARTS_TBL,complete,PRIME_PART,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
237,1,PARTS_TBL,length,PRIME_PART,,,,"{\"max\": 50}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
221,1,PART_ATTRIBUTES_DEL_TBL,complete,SEGREGATION_CODE,,,,,2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
222,1,PART_ATTRIBUTES_DEL_TBL,length,SEGREGATION_CODE,,,,"{\"max\": 20}",2023-12-19T00:00:00.000Z,dq,2023-12-19T00:00:00.000Z,dq,,
